-1.99438477,1.97143555,0.25944628976,15.0,15.0,1.24692383267,-1.49936523933,17.7857142857,17.7857142857,0.91381836,1.57617188,0.8813769552,0.3966796888,0.0191748048,0.0,0.0,-1.95947266,0.0,-0.48497168168,4.0,4.0,-0.348144535,-0.9739379925,83.0,83.0,-0.9116211,-1.1616211,-1.1285742236,-1.2314990284,-0.0647851564,0.0,0.0,-1.99853516,1.99682618,-0.27432519592,9.0,8.0,1.05194770333,-1.6465148975,31.125,35.5714285714,-1.90942383,-1.66552735,-0.1700439456,-1.1639355496,-0.0376464844,0.0,0.0,-249.92366028,248.47328187,-20.2458014531,32.0,31.0,30.8463749884,-167.069194181,8.03225806452,8.3,-216.47328187,180.70228577,-48.1377096572,-39.743205872,-13.3480917362,0.0,0.0,-249.86259461,250.01527405,-1.71474806204,34.0,33.0,108.419846369,-109.493406472,7.54545454545,7.78125,62.24427414,-187.90840149,-52.3395423134,32.357557374,11.4082446292,0.0,0.0,-249.25190735,250.07633973,-14.6836642183,30.0,30.0,25.1259540443,-113.296947494,8.58620689655,8.58620689655,-0.00763359,-30.01526642,-34.250076004,-42.7044279488,3.5361828614,0.0,0.0
-1.99536133,1.99609375,0.53406738444,11.0,11.0,1.32901278818,-1.35606800727,24.9,24.9,1.41601563,1.5222168,1.1864013706,0.8129736356,0.670961916,0.0,0.0,-1.96704102,0.0,-0.6024082056,4.0,4.0,-0.5040283225,-1.0371704125,83.0,83.0,-1.15185547,-1.03564454,-1.2091503954,-1.1527246142,-0.6501660184,0.0,0.0,-1.99829102,1.99902344,-0.40850683708,13.0,13.0,1.29963567,-1.74909856308,20.75,20.75,-1.89208985,-1.68286133,-0.7693750018,-0.4572900408,-0.8158691428,0.0,0.0,-249.64884949,250.07633973,-26.6332825018,40.0,39.0,40.8351140985,-150.195733489,6.38461538462,6.55263157895,-205.90840149,-203.2671814,-36.0183210764,-59.1737402358,-37.974351197,0.0,0.0,-249.80152894,248.33587647,-6.94680928052,34.0,33.0,94.3592253312,-107.099235652,7.54545454545,7.78125,-237.6335907,-182.12213135,-92.1242749808,22.0897708142,35.300457764,0.0,0.0,-250.0,249.96946717,-22.7632367939,33.0,33.0,39.3171406961,-161.956050529,7.78125,7.78125,-70.76335907,-20.04580117,10.212824059,-71.065342714,-52.9636653146,0.0,0.0
-1.97094727,1.96069336,0.5497646502,13.0,13.0,1.51049805077,-1.38660607231,20.75,20.75,1.90039063,1.5756836,1.2249414098,0.9322216824,0.5916601588,0.0,0.0,-1.96386719,0.0,-0.63962402588,5.0,5.0,-0.469384768,-1.152490236,62.25,62.25,-0.70629883,-1.11987305,-1.1706884808,-1.3078613332,-0.7195703154,0.0,0.0,-1.99780274,1.99951172,-0.30669921968,10.0,10.0,1.199169923,-1.715234379,27.6666666667,27.6666666667,-1.74609375,-1.74609375,0.5327978524,-1.5455810588,-0.520712892,0.0,0.0,-249.81678772,248.04580689,-18.2106869358,41.0,40.0,94.7577735173,-118.248472979,6.225,6.38461538462,161.7709961,-214.01527405,-44.6369461066,4.2833583076,-50.69984688,0.0,0.0,-249.95419312,249.55725098,-2.16439700324,40.0,40.0,100.13473263,-123.911451342,6.38461538462,6.38461538462,-113.05343628,-206.38168335,-71.1141979998,5.5972508242,54.6949621594,0.0,0.0,-249.95419312,249.1450348,-19.014107201,38.0,37.0,37.2229793461,-137.754486911,6.72972972973,6.91666666667,81.96946717,89.02290345,-65.0039704908,-4.971297913,-25.095267601,0.0,0.0
-1.98583985,1.98608399,0.46008593908,10.0,10.0,1.420141607,-1.290771488,27.6666666667,27.6666666667,1.42504883,1.27929688,1.2487988326,0.7198291038,0.331801759,0.0,0.0,-1.96191407,0.0,-0.5520957056,3.0,3.0,-0.363606773333,-0.742919926667,124.5,124.5,-1.09082032,-1.13110352,-1.1839306692,-1.1819433646,-0.3946044942,0.0,0.0,-1.99902344,1.99291993,-0.31746093844,12.0,12.0,1.5834554075,-1.41711426083,22.6363636364,22.6363636364,1.98095704,1.78564454,0.029912109,-0.9768066436,-0.6404101576,0.0,0.0,-249.78625489,250.07633973,-19.6116641848,35.0,35.0,102.399563601,-121.007197791,7.32352941176,7.32352941176,237.64884949,-198.96183777,-68.2473281868,11.9948086556,-41.8058013928,0.0,0.0,-249.78625489,249.11450196,-14.2879997716,33.0,32.0,76.6338195806,-109.377862456,7.78125,8.03225806452,-219.7709961,-183.49618531,-61.5890076464,-39.6497702034,29.7987789918,0.0,0.0,-249.96946717,247.90840149,-21.0106561132,29.0,29.0,72.7309827476,-129.725190658,8.89285714286,8.89285714286,240.97709656,80.47328187,-18.5018312836,-74.194197543,-12.3572517392,0.0,0.0
-1.99072266,1.9675293,0.38610644652,10.0,10.0,1.405517582,-1.309130864,27.6666666667,27.6666666667,1.14428711,1.33886719,1.1402148476,0.702524416,0.087792969,0.0,0.0,-1.97729493,1.96728516,-0.48913769756,5.0,5.0,-0.05263672,-1.250781254,62.25,62.25,-1.3659668,-1.1447754,-1.196181646,-1.182695318,-0.0668115238,0.0,0.0,-1.99804688,1.9921875,-0.36803613404,10.0,10.0,1.519311526,-1.347192386,27.6666666667,27.6666666667,1.87280274,-1.70141602,-0.8831591826,-0.9966064486,0.039584961,0.0,0.0,-249.86259461,244.03053284,-28.6191148688,36.0,35.0,21.8299397361,-154.002181138,7.11428571429,7.32352941176,-235.03816224,-171.78625489,-45.0506880196,-84.9621382162,-13.0827481084,0.0,0.0,-249.87786866,249.72518921,-24.1352061009,30.0,29.0,79.1643758153,-128.55435615,8.58620689655,8.89285714286,-221.08396912,-183.92366028,-74.3364879624,-59.9065652476,13.5670227054,0.0,0.0,-249.28244019,246.70228577,-9.94424445732,26.0,26.0,35.9312976327,-121.192602893,9.96,9.96,-192.24427796,-34.25954056,33.9651906784,-78.5227487194,-5.1636642456,0.0,0.0
-1.99560547,1.99511719,0.3836894542,13.0,13.0,1.49675105462,-1.42424129,20.75,20.75,1.58496094,1.4897461,1.1942529328,0.3452148448,0.3789794934,0.0,0.0,-1.95483399,0.0,-0.51257153528,2.0,2.0,-0.51855469,-0.51855469,249.0,249.0,-1.03710938,-1.01684571,-1.074698491,-1.1117382856,-0.3764208998,0.0,0.0,-1.99584961,1.98388672,-0.32741796976,11.0,10.0,1.37278054273,-1.649243169,24.9,27.6666666667,-1.90747071,-1.63574219,-0.6222558608,-0.512631838,-0.50220215,0.0,0.0,-249.98472596,248.03053284,-17.2356643225,35.0,34.0,54.252561624,-162.98518215,7.32352941176,7.54545454545,-226.94656373,-67.23664094,-11.4714514164,-57.084885561,-17.6219846352,0.0,0.0,-249.95419312,249.35877991,-6.03890084856,36.0,35.0,85.0016962703,-129.885278104,7.11428571429,7.32352941176,-233.25190735,186.96183777,-13.6964888008,3.9166409306,-20.4146563726,0.0,0.0,-249.23664856,249.28244019,-1.70131281888,27.0,27.0,62.941193603,-108.901894325,9.57692307692,9.57692307692,134.16793824,27.48091698,-11.2690075602,22.8091610718,-20.046717606,0.0,0.0
-1.98730469,1.97070313,0.52412109556,10.0,10.0,1.24384766,-1.31674805,27.6666666667,27.6666666667,1.3190918,1.20776368,1.2890429732,0.8040332058,0.5275292988,0.0,0.0,-1.96191407,0.0,-0.532348635,5.0,5.0,-0.291357424,-1.139062502,62.25,62.25,-0.44506836,-1.09887696,-1.1564599662,-1.100712895,-0.4045703138,0.0,0.0,-1.9987793,1.99926758,-0.25518750092,11.0,11.0,1.73006925182,-1.37555486909,24.9,24.9,1.85742188,-1.4206543,-0.491245119,-0.388271486,-0.3964208996,0.0,0.0,-249.70993042,247.75572205,-2.61810670632,39.0,39.0,72.0025445903,-95.4096687531,6.55263157895,6.55263157895,-238.10687256,149.46565247,-59.4619845598,8.8372525028,37.5341985254,0.0,0.0,-249.2671814,250.12213135,-9.60494653356,39.0,38.0,109.557251956,-130.62997236,6.55263157895,6.72972972973,158.65649415,147.12977601,8.02534317,-32.0381671154,-24.0119087224,0.0,0.0,-249.70993042,249.87786866,-5.67022883596,30.0,30.0,77.0646315267,-113.144528709,8.58620689655,8.58620689655,-88.36640931,-61.31297684,-6.7053432464,-2.0076329042,-19.6381680292,0.0,0.0
-1.99926758,1.97753907,0.43779199384,9.0,9.0,1.40879991778,-1.29334852667,31.125,31.125,1.19604493,1.39868165,1.358745122,0.6948193392,0.135395508,0.0,0.0,-1.95751954,0.0,-0.54500097872,5.0,5.0,-0.629736332,-1.288720706,62.25,62.25,-1.3737793,-1.01220704,-1.1707910202,-1.2221533256,-0.3320605478,0.0,0.0,-1.9975586,1.9975586,-0.272019532,11.0,11.0,1.23339844,-1.72625178,24.9,24.9,-1.99414063,-1.63134766,-0.7500976588,-0.3144970706,-0.2955029306,0.0,0.0,-249.84733582,249.46565247,-24.1411910405,38.0,37.0,39.0136598295,-136.743966595,6.72972972973,6.91666666667,185.55725098,-201.58778382,-50.5896185314,-31.8629016116,-38.2534350594,0.0,0.0,-249.90840149,249.61831666,2.62442755132,37.0,37.0,75.7854342089,-127.918299291,6.91666666667,6.91666666667,198.48855591,149.92366028,-24.6934356694,16.9447332762,20.8708401498,0.0,0.0,-249.32824708,248.67175293,-26.0869005462,26.0,25.0,33.6652969712,-163.968854602,9.96,10.375,-126.06106568,-58.73282624,-9.93679353,-125.251907657,4.754198456,0.0,0.0
-1.97607422,1.99584961,0.29032031364,13.0,12.0,1.41672927154,-1.45143636417,20.75,22.6363636364,0.79028321,1.28466797,1.1106298862,0.0868750014,0.2540966806,0.0,0.0,-1.99169922,0.70654297,-0.50293066608,6.0,6.0,-0.281168621667,-1.265787765,49.8,49.8,-0.88891602,-0.98510743,-1.139135747,-1.0578076218,-0.3177099616,0.0,0.0,-1.99682618,1.99047852,-0.14406543016,14.0,14.0,1.48481096929,-1.68654087929,19.1538461538,19.1538461538,-1.86132813,-1.63232422,-0.5269335954,-0.211240235,0.0178466796,0.0,0.0,-249.28244019,248.04580689,-6.46192380556,41.0,41.0,86.5741953049,-128.185441229,6.225,6.225,-220.61068726,87.08396912,-11.3462597662,-3.7316032796,-17.231755982,0.0,0.0,-249.49618531,245.95419312,-15.9289771122,32.0,32.0,71.0963735584,-121.923186543,8.03225806452,8.03225806452,235.45037842,-131.06869507,-64.3508396928,-18.3370991524,3.043053284,0.0,0.0,-249.96946717,249.75572205,-9.27151147092,30.0,29.0,96.018320372,-99.5698874259,8.58620689655,8.89285714286,-225.31297303,-12.16793919,30.4268713576,-87.0375582906,10.2531295784,0.0,0.0
-1.99584961,1.99511719,0.36771679828,13.0,13.0,1.55211463846,-1.24258188385,20.75,20.75,1.51245118,1.30175782,1.0980712932,0.6066894558,0.1338232424,0.0,0.0,-1.89916993,0.0,-0.4607001974,3.0,3.0,-0.311197916667,-0.71402995,124.5,124.5,-0.93359375,-0.88012696,-1.0334375046,-1.0894043016,-0.1806591808,0.0,0.0,-1.99902344,1.98339844,-0.1421650394,15.0,15.0,1.33336588867,-1.755533858,17.7857142857,17.7857142857,-1.9987793,-1.62890625,-0.418305665,-0.098598633,-0.193920899,0.0,0.0,-248.29006959,248.61068726,-6.78803063972,36.0,36.0,71.8057670611,-105.182357578,7.11428571429,7.11428571429,230.22900391,-206.96183777,-13.13374176,-15.1801518254,-5.6262596132,0.0,0.0,-249.7709961,246.90075684,-17.3778929562,35.0,34.0,65.7230098189,-131.649752647,7.32352941176,7.54545454545,227.96946717,-164.96183777,-66.8259535232,-19.5398472984,-0.5236639594,0.0,0.0,-249.35877991,247.45037842,-20.5705952127,30.0,29.0,45.9432577273,-162.954987989,8.58620689655,8.89285714286,112.94656373,-27.66412163,-6.547328155,-95.1404570026,-1.165190906,0.0,0.0
-1.99291993,1.99462891,0.46170410288,12.0,12.0,1.49926758167,-1.30973307667,22.6363636364,22.6363636364,1.4987793,1.50634766,1.1259960972,0.9125097678,0.2700146494,0.0,0.0,-1.96728516,0.0,-0.57827246348,6.0,6.0,-0.732177738333,-1.48246257,49.8,49.8,-1.20483399,-1.02148438,-1.1845849662,-1.230844732,-0.4759326192,0.0,0.0,-1.99951172,1.99536133,-0.25926367276,13.0,13.0,1.31559871154,-1.73163311769,20.75,20.75,-1.93139649,-1.6994629,-0.9762255886,-0.0802685554,-0.2398242198,0.0,0.0,-249.48091126,249.34350586,3.8908088686,45.0,44.0,84.1238328738,-104.878209723,5.65909090909,5.79069767442,-249.48091126,172.90075684,38.6861068738,20.219235383,-39.4512979138,0.0,0.0,-250.09159852,249.92366028,-16.9526716769,42.0,41.0,103.053435192,-129.612362841,6.07317073171,6.225,211.49618531,91.83206177,-18.4399984744,-73.0097720352,6.686412125,0.0,0.0,-249.75572205,248.1374054,-35.003480446,32.0,31.0,21.2428447012,-142.984485137,8.03225806452,8.3,192.68702698,46.80916214,6.876336594,-179.172212529,-2.7215262944,0.0,0.0
-1.98730469,1.99658204,0.32175879036,12.0,12.0,1.33188883833,-1.42480469083,22.6363636364,22.6363636364,1.38183594,1.09936524,1.0613281288,0.2938525408,0.2536132822,0.0,0.0,-1.95410157,0.0,-0.49073633052,5.0,5.0,-0.462939454,-1.149951174,62.25,62.25,-0.76928711,-0.79077149,-0.9640869192,-1.123061529,-0.3665332044,0.0,0.0,-1.99975586,1.9909668,-0.22486132864,10.0,10.0,1.309863285,-1.673608403,27.6666666667,27.6666666667,-1.97778321,-1.75634766,-0.3451562508,-0.3588671884,-0.420283204,0.0,0.0,-249.57252503,249.78625489,-9.92928259304,39.0,39.0,90.7966328172,-140.587590734,6.55263157895,6.55263157895,-193.28244019,116.01526642,-42.6424432384,19.2503820804,-26.2543518072,0.0,0.0,-248.6412201,249.43511963,-31.8694963692,37.0,36.0,47.1937280611,-153.740034954,6.91666666667,7.11428571429,219.5114441,-165.54199219,-89.13557358,-55.8650381486,-14.3468701172,0.0,0.0,-249.74046326,248.03053284,-35.6760915221,31.0,31.0,37.2235894555,-168.884018194,8.3,8.3,163.35877991,-58.88549805,-34.1163360572,-111.681526033,-32.5825955202,0.0,0.0
-1.97436524,1.96313477,0.40629004088,11.0,11.0,0.927223902727,-1.37930575545,24.9,24.9,1.41650391,1.00268555,1.0166308638,0.915903324,0.0989160166,0.0,0.0,-1.99902344,1.99829102,0.52762304832,9.0,9.0,1.66471354556,-1.27332899778,31.125,31.125,1.83520508,1.54882813,0.811401369,1.3512695352,0.4754443374,0.0,0.0,-1.99902344,1.99682618,-0.52988965016,11.0,11.0,1.35191761636,-1.68809926,24.9,24.9,-1.92651368,-1.77416993,-0.9991113314,-1.3605908248,-0.2897460946,0.0,0.0,-249.55725098,248.45800782,-12.1963052692,37.0,36.0,99.5071181135,-169.961832367,6.91666666667,7.11428571429,-243.81678772,-160.56488038,-10.1404585266,-39.753434457,-11.0876333622,0.0,0.0,-249.31297303,247.43511963,17.7912056628,31.0,31.0,125.361979198,-60.8377247494,8.3,8.3,151.54199219,89.31298066,16.0757240292,62.679083124,10.2012211608,0.0,0.0,-246.65649415,249.64884949,-20.5345952154,32.0,31.0,46.90696621,-114.167938727,8.03225806452,8.3,157.05343628,160.94656373,-42.7047326672,-31.541067811,-28.4271755986,0.0,0.0
