-1.98535157,1.98828125,0.16231933668,18.0,18.0,1.43107096833,-1.53210449611,14.6470588235,14.6470588235,1.31420899,1.31420899,0.9836425812,0.2732421894,-0.4452880872,0.0,0.0,-1.96215821,1.68530274,-0.55888867432,6.0,6.0,-0.0666503933333,-1.04532877833,49.8,49.8,-0.95043946,-1.02661133,-1.1177636776,-1.120371098,-0.556308596,0.0,0.0,-1.99902344,1.9921875,0.14485351592,18.0,18.0,1.63484700944,-1.49858941333,14.6470588235,14.6470588235,1.93481446,1.72778321,0.7258007826,-0.118339844,0.116806641,0.0,0.0,-244.38168335,247.69465638,-6.10247349552,47.0,47.0,110.332954084,-138.987818781,5.41304347826,5.41304347826,182.53434754,174.39694214,-4.396947327,-22.665038223,-3.4503819276,0.0,0.0,-248.82443238,247.1450348,-12.8936791271,43.0,43.0,92.2488902798,-157.157109375,5.92857142857,5.92857142857,-237.58778382,-149.61831666,-35.6561827292,-26.9569460302,-1.8552668762,0.0,0.0,-249.12977601,248.56488038,12.0216183474,37.0,36.0,128.418403267,-83.5737920353,6.91666666667,7.11428571429,-136.62596131,-9.26717568,27.4372515876,-20.0906869508,52.7615271002,0.0,0.0
-1.99829102,1.99926758,0.07287011744,24.0,24.0,1.478983565,-1.44186401792,10.8260869565,10.8260869565,1.44677735,1.75219727,0.8921435572,-0.074301758,-0.453491212,0.0,0.0,-1.99658204,1.97875977,-0.540662844,12.0,12.0,0.0226287816667,-1.43524170417,22.6363636364,22.6363636364,-1.00170899,-1.1225586,-1.1665588426,-1.0791272018,-0.4576281756,0.0,0.0,-1.99926758,1.98413086,-0.13665136752,25.0,24.0,1.5211328164,-1.76904297375,10.375,10.8260869565,-1.99536133,1.22485352,0.468056642,-0.5884960946,-0.562817385,0.0,0.0,-249.69465638,249.58778382,-2.28091602368,39.0,39.0,135.619495296,-118.375416052,6.55263157895,6.55263157895,234.88549805,-86.79389191,-13.9309921674,-4.1945039362,6.7209159852,0.0,0.0,-249.81678772,247.72518921,0.47059561928,43.0,43.0,132.699449675,-148.364281191,5.92857142857,5.92857142857,234.19847107,-107.66412354,-6.4974049382,1.5548102192,7.2955728154,0.0,0.0,-250.01527405,249.17556763,-1.8941679842,37.0,37.0,134.108933528,-104.202599502,6.91666666667,6.91666666667,-155.20610047,-155.20610047,25.6589315802,-35.6308402268,0.5010687256,0.0,0.0
-1.99902344,1.96997071,0.09620605504,18.0,18.0,1.42597114167,-1.53982205389,14.6470588235,14.6470588235,1.53100586,1.53100586,1.1321582062,-0.1830322268,-0.4680957042,0.0,0.0,-1.98632813,1.95507813,-0.58181543196,9.0,9.0,0.0237901466667,-1.25564236667,31.125,31.125,-1.37329102,-1.03710938,-1.1556298878,-1.2405371138,-0.5129101582,0.0,0.0,-1.99804688,1.99951172,-0.09554980512,19.0,19.0,1.63028115105,-1.52627724526,13.8333333333,13.8333333333,1.9272461,1.89404297,0.570610353,-0.5127099628,-0.5356494158,0.0,0.0,-250.07633973,248.74809266,-7.5403968506,41.0,41.0,106.542915347,-120.046173284,6.225,6.225,-196.99237061,-196.99237061,-42.7993885814,-0.8424427788,5.9398471072,0.0,0.0,-249.95419312,248.99237061,2.08280926924,41.0,40.0,137.51815331,-141.124426821,6.225,6.38461538462,197.95419312,176.77862549,-5.2201525878,-24.2854957384,39.9196946724,0.0,0.0,-247.90840149,249.17556763,-4.79279399132,29.0,29.0,132.082127278,-142.330086941,8.89285714286,8.89285714286,-214.70228577,-173.4045868,20.466870423,-54.4323668692,10.0015264896,0.0,0.0
-1.98779297,1.9909668,0.20093066472,17.0,17.0,1.51734835,-1.36050953882,15.5625,15.5625,1.82470704,1.42431641,0.54813965,0.4347363296,0.021777344,0.0,0.0,-1.95898438,1.97631836,-0.5666992212,11.0,11.0,0.127108485455,-1.35595703545,24.9,24.9,-1.07104493,-1.14184571,-1.1586377,-1.1253173876,-0.5495410184,0.0,0.0,-1.99511719,1.99829102,-0.17901660232,19.0,19.0,1.59860711684,-1.52859015632,13.8333333333,13.8333333333,1.93481446,1.61083985,0.3096875002,-0.8675488308,-0.337221681,0.0,0.0,-248.38168335,249.78625489,-14.175236574,38.0,37.0,74.9981923271,-169.367031204,6.72972972973,6.91666666667,-194.59541321,41.77099228,-17.0195414732,-28.7238165364,-25.1328248602,0.0,0.0,-249.74046326,243.58778382,-6.26876343092,43.0,42.0,96.5240552877,-123.650673188,5.92857142857,6.07317073171,206.19847107,-36.88549805,5.9836635514,-35.7239688118,-1.6035118942,0.0,0.0,-250.0,247.75572205,-15.1273890689,37.0,37.0,95.0018567286,-109.993809986,6.91666666667,6.91666666667,232.24427796,210.41221619,-21.6540455638,-37.867479859,-16.1154199216,0.0,0.0
-1.99462891,1.99707032,0.05683300828,16.0,16.0,1.43315125,-1.25071716563,16.6,16.6,1.21289063,1.36621094,0.5364257828,0.0487207046,-0.300981446,0.0,0.0,-1.97583008,1.99316407,-0.50179223836,10.0,9.0,0.252142332,-1.19216580111,27.6666666667,31.125,-1.60498047,-1.08129883,-1.0745068404,-1.1073693892,-0.3270849622,0.0,0.0,-1.9975586,1.99829102,-0.18042089896,18.0,18.0,1.39758301111,-1.77271864556,14.6470588235,14.6470588235,-1.4963379,-1.4963379,-0.142207032,-0.3730371102,-0.3868603526,0.0,0.0,-249.19084168,249.75572205,-17.934228882,43.0,42.0,59.8164389872,-172.822973527,5.92857142857,6.07317073171,-245.92366028,-192.48855591,-78.0174040234,-37.3746568298,25.7209164434,0.0,0.0,-248.2748108,248.36640931,9.55453428904,40.0,39.0,151.49064855,-106.588764952,6.38461538462,6.55263157895,199.06869507,-120.30534363,-9.806717682,19.2520606352,38.327328492,0.0,0.0,-249.95419312,250.09159852,-17.0917865832,33.0,32.0,68.1147344194,-145.589218916,7.78125,8.03225806452,-222.33587647,102.54962159,-28.6732827006,-19.2589323802,-37.5267178352,0.0,0.0
-1.9987793,1.99145508,0.37411035276,18.0,18.0,1.51509603278,-1.52959527333,14.6470588235,14.6470588235,1.20434571,1.43261719,1.2771728554,0.4890527364,0.104326172,0.0,0.0,-1.9584961,1.99072266,-0.57938257068,13.0,13.0,0.0307758023077,-1.48514498615,20.75,20.75,-1.14160157,-1.12280274,-1.1901220758,-1.0636206094,-0.6431701682,0.0,0.0,-1.99560547,1.9921875,-0.16821191492,21.0,21.0,1.68923224,-1.48030599381,12.45,12.45,1.8647461,1.68676758,0.2912402342,-0.372309572,-0.7599902368,0.0,0.0,-249.86259461,250.01527405,-5.3369769642,45.0,44.0,106.687532949,-153.775155851,5.65909090909,5.79069767442,-224.30534363,-120.09160615,-40.808243676,-6.7123657856,20.8357246406,0.0,0.0,-250.0,241.72518921,0.0604885374,46.0,45.0,118.862429365,-143.616963251,5.53333333333,5.65909090909,171.1450348,165.32824708,12.775419915,-6.4064118668,-6.0665653612,0.0,0.0,-249.25190735,248.83969117,13.7427783284,38.0,38.0,158.369625798,-84.4286862932,6.72972972973,6.72972972973,-75.37404633,-160.51908875,-2.294657287,-1.7789319996,72.7874809284,0.0,0.0
-1.99682618,1.96850586,0.05690820348,23.0,23.0,1.49034052783,-1.5040760913,11.3181818182,11.3181818182,1.30151368,1.56347657,0.6723046896,-0.2482958988,-0.1394677734,0.0,0.0,-1.99926758,1.94335938,-0.5356877462,11.0,11.0,0.0726207372727,-1.61201616182,24.9,24.9,-1.25268555,-1.22119141,-1.192270512,-1.0201965378,-0.4659716812,0.0,0.0,-1.9963379,1.99926758,-0.30059961012,19.0,19.0,1.43003444053,-1.79525596737,13.8333333333,13.8333333333,-1.98583985,-1.86621094,-0.005483398,-0.988295901,-0.5092187516,0.0,0.0,-249.87786866,250.03053284,-8.87749627612,38.0,37.0,125.463439131,-167.834949858,6.72972972973,6.91666666667,-238.76335145,-215.55725098,-66.735877324,4.9471746296,17.4012213138,0.0,0.0,-249.95419312,246.88549805,-1.50296154588,39.0,38.0,117.761597183,-121.553234404,6.55263157895,6.72972972973,166.42747498,166.42747498,-7.687632447,-30.0525193688,30.2253440864,0.0,0.0,-250.04580689,248.07633973,6.07462579356,40.0,40.0,133.827098658,-117.22061024,6.38461538462,6.38461538462,-173.60305787,158.59541321,22.247023316,-1.308092041,9.4341976928,0.0,0.0
-1.97753907,1.9921875,0.27896093848,18.0,18.0,1.573215065,-1.50016276389,14.6470588235,14.6470588235,1.20776368,1.38305665,1.0038183628,0.656787112,-0.2658007824,0.0,0.0,-1.97314454,1.8972168,-0.56196972888,9.0,9.0,-0.139451771111,-1.41042752222,31.125,31.125,-1.94506836,-1.15698243,-1.2065588426,-1.072819829,-0.5304699728,0.0,0.0,-1.9987793,1.99243165,-0.12103320348,18.0,18.0,1.58417426611,-1.45267741333,14.6470588235,14.6470588235,1.9206543,-1.72509766,-0.143989258,0.0261572266,-0.487333986,0.0,0.0,-249.0076294,246.15266419,-1.32125189644,39.0,39.0,114.41632412,-112.71794872,6.55263157895,6.55263157895,183.12977601,183.12977601,1.586260223,-0.7329776216,-7.4595420836,0.0,0.0,-249.95419312,249.28244019,0.02277842708,46.0,45.0,110.392631616,-125.469720123,5.53333333333,5.65909090909,224.06106568,199.67938233,46.1117554484,-55.7221379102,9.7242745972,0.0,0.0,-248.70228577,249.5114441,3.32061059604,41.0,41.0,129.621299375,-96.9651835388,6.225,6.225,-62.12213898,-62.12213898,24.0977098094,-2.50351242,-4.9911444092,0.0,0.0
-1.99145508,1.99487305,0.09475585976,17.0,17.0,1.40270278529,-1.36560777,15.5625,15.5625,1.34106446,1.5522461,0.7203710964,-0.0160644532,-0.2305273444,0.0,0.0,-1.95214844,1.98339844,-0.39751367368,13.0,13.0,0.606877254615,-1.29912861,20.75,20.75,-1.2019043,-1.15795899,-0.8075109904,-0.8532702676,-0.3267871104,0.0,0.0,-1.99487305,1.99584961,-0.16460058648,21.0,21.0,1.6291038919,-1.55025809524,12.45,12.45,1.99023438,1.7578125,-0.140820313,-0.3385595716,-0.3436230478,0.0,0.0,-249.72518921,249.80152894,8.13792358352,43.0,43.0,143.010651561,-108.170068987,5.92857142857,5.92857142857,230.54962159,-180.35115052,-16.3109920962,18.7123662994,38.2882437144,0.0,0.0,-249.29771424,247.32824708,-7.73624442316,38.0,38.0,83.6500590489,-164.437524699,6.72972972973,6.72972972973,-202.97709656,-146.76335145,-22.5398476418,18.0064119348,-34.1477864088,0.0,0.0,-249.93893433,250.07633973,-11.9460762274,42.0,41.0,78.451835906,-146.842673607,6.07317073171,6.225,201.05343628,92.16793824,-11.0751141076,-2.445191345,-46.2100756846,0.0,0.0
-1.99536133,1.9909668,0.3208330088,17.0,16.0,1.32439108824,-1.46916199062,15.5625,16.6,-1.81103516,1.6616211,1.1785449258,0.413642579,0.0119775392,0.0,0.0,-1.97094727,1.97875977,-0.45392187712,12.0,12.0,0.596857705833,-1.22839355917,22.6363636364,22.6363636364,-1.01171875,-1.13549805,-1.0210351606,-0.8430944866,-0.4054797384,0.0,0.0,-1.9975586,1.97460938,0.11282324244,24.0,23.0,1.52607218833,-1.74746306478,10.8260869565,11.3181818182,-1.49462891,-1.77416993,0.5628320324,0.286513673,-0.2852294932,0.0,0.0,-249.80152894,249.92366028,-2.36583198608,47.0,47.0,107.615234005,-152.88159807,5.41304347826,5.41304347826,-198.59541321,-180.77862549,-45.3404587944,16.1561837928,17.3551150712,0.0,0.0,-249.90840149,249.81678772,-14.5910839617,42.0,41.0,109.449291277,-143.276485632,6.07317073171,6.225,-242.71755982,-214.29006959,-46.2241212476,-17.9905347822,-8.7407637788,0.0,0.0,-249.03816224,249.46565247,8.75883944732,35.0,35.0,126.614176072,-94.7145043523,7.32352941176,7.32352941176,110.10687256,191.92366028,37.3080908972,22.151144639,-15.6650382996,0.0,0.0
-1.97314454,1.99438477,0.27897558672,21.0,21.0,1.56562732952,-1.57932245619,12.45,12.45,0.60913086,1.42553711,1.1070214878,0.4399121102,-0.1520556644,0.0,0.0,-1.99462891,1.98681641,-0.55988305912,11.0,11.0,0.317360616364,-1.47329989727,24.9,24.9,-0.78442383,-1.00341797,-1.0919384814,-0.9451477096,-0.7623291046,0.0,0.0,-2.0,1.99340821,-0.01177148452,22.0,22.0,1.55554199636,-1.55737305091,11.8571428571,11.8571428571,1.7097168,1.80004883,0.6185400406,-0.1574169932,-0.51998047,0.0,0.0,-250.1374054,247.2671814,-10.6759997454,40.0,40.0,126.314312881,-142.616792968,6.38461538462,6.38461538462,244.90075684,-171.1450348,-44.5309922804,-33.2914502948,24.4424438484,0.0,0.0,-247.89312745,249.7709961,-1.40149637336,43.0,42.0,133.277472123,-138.850600381,5.92857142857,6.07317073171,64.94656373,64.94656373,-5.9625952982,-47.3117563826,46.266869814,0.0,0.0,-248.90075684,249.58778382,-2.48406094508,43.0,42.0,84.7819991158,-115.623409433,5.92857142857,6.07317073171,-13.20610714,15.90839673,35.3821378262,-2.9361837008,-44.8662588508,0.0,0.0
-1.99682618,1.99316407,0.08533984408,20.0,19.0,1.163269047,-1.42526727474,13.1052631579,13.8333333333,-1.73510743,1.42773438,0.9350830106,0.295522462,-0.8039062522,0.0,0.0,-1.98950196,1.97729493,-0.58205078396,15.0,15.0,0.259627277333,-1.390055344,17.7857142857,17.7857142857,-0.91455079,-1.02978516,-1.0425488328,-1.0505151416,-0.8171899454,0.0,0.0,-1.99243165,1.99853516,0.08181250032,24.0,23.0,1.48605347083,-1.74647588696,10.8260869565,11.3181818182,-1.6159668,1.80786133,0.5055517588,-0.0483105466,-0.0481787106,0.0,0.0,-249.84733582,247.19084168,-1.06167921352,49.0,49.0,103.153139218,-106.985510867,5.1875,5.1875,241.93893433,185.87786866,-51.0076333626,-20.159541558,65.858778853,0.0,0.0,-249.93893433,248.06106568,-23.895969728,49.0,49.0,56.4865237582,-170.571428652,5.1875,5.1875,215.41984559,-221.17556763,-73.3497722714,-16.7786267842,-29.3514495846,0.0,0.0,-249.93893433,247.7709961,-6.93960295104,39.0,39.0,127.159131077,-138.138578857,6.55263157895,6.55263157895,-64.09160615,-123.37404633,6.379846879,-63.3853428662,22.307481232,0.0,0.0
-1.99658204,1.99487305,0.4752871108,23.0,23.0,1.55266007478,-1.39965820696,11.3181818182,11.3181818182,0.74560547,1.34326172,1.156865238,0.6880615254,0.8238330104,-0.2923242198,0.0,-1.99731446,1.99340821,-0.66058789356,17.0,17.0,0.566944794706,-1.44794060706,15.5625,15.5625,-1.98486329,-1.16650391,-1.1424816944,-0.5743615752,-1.1968969782,-0.38919922,0.0,-1.99194336,1.99560547,-0.48634961112,26.0,26.0,1.65447528923,-1.52185998,9.96,9.96,1.92407227,-1.81054688,-0.6694091822,-0.487436525,-0.7510742212,-0.5238281272,0.0,-249.96946717,249.80152894,-11.8523361508,52.0,51.0,107.108778421,-125.618022322,4.88235294118,4.98,-236.71755982,119.52671814,-28.239389344,-14.8166418108,-4.8493135388,-11.3563360602,0.0,-247.72518921,247.46565247,-18.8027483119,57.0,56.0,60.9272794905,-144.02399186,4.44642857143,4.52727272727,-222.0,-102.73282624,-15.646717835,-12.3990847776,-70.5835114564,4.6155725096,0.0,-249.92366028,248.6412201,10.6162439885,52.0,52.0,112.586904675,-100.472401987,4.88235294118,4.88235294118,216.48855591,58.53435135,-2.8766410064,49.2360292068,-9.0424428554,15.7642745976,0.0
