0,1.17504883,-1.90698243,1.49414063,-249.41984559,228.61068726,-222.45800782,1437033444.149385
1,-1.80200196,-1.83837891,1.50952149,-229.5114441,235.78625489,207.86259461,1437033444.299717
2,1.00878907,-1.82910157,1.78466797,-248.61068726,243.61831666,217.78625489,1437033444.329400
3,1.08203125,-1.79980469,1.78515625,-227.20610047,233.35877991,228.54962159,1437033444.539139
4,1.12158204,-1.76147461,1.77856446,-239.19084168,243.49618531,235.46565247,1437033444.568276
5,-1.80566407,-1.74145508,1.77612305,247.70993042,-241.48091126,233.7709961,1437033444.597715
6,1.06884766,-1.73583985,1.75366211,236.99237061,-235.60305787,-250.01527405,1437033444.627352
7,1.04467774,-1.73168946,1.72363282,221.11450196,-229.03816224,-244.70228577,1437033444.717512
8,0.90991211,-1.69555665,1.61938477,-216.67175293,245.05343628,-247.4045868,1437033444.748963
9,1.2697754,-1.86425782,1.44506836,-219.32824708,233.05343628,237.2671814,1437033444.778506
10,1.2722168,-1.75610352,-1.77587891,228.32061768,-223.25190735,190.94656373,1437033444.839353
11,1.02587891,-1.93872071,1.60302735,-209.66412354,240.01527405,200.24427796,1437033444.868246
12,1.15429688,-1.8347168,1.52929688,211.2671814,238.39694214,110.79389191,1437033444.958760
13,1.00561524,1.38256836,1.52856446,244.15266419,223.52671814,72.12213898,1437033444.988193
14,0.90869141,1.27050782,1.60400391,244.5038147,-220.36640931,45.52671814,1437033445.048126
15,0.94628907,1.33398438,-1.76904297,242.1374054,-233.81678772,60.87022782,1437033445.077720
16,0.98657227,1.32250977,-1.77050782,-240.99237061,-230.62596131,60.80916214,1437033445.080704
17,1.08007813,-1.78930665,1.69580079,-214.38168335,249.2671814,91.08396912,1437033445.140696
18,1.10791016,1.49438477,1.81640625,-199.35877991,238.88549805,147.55725098,1437033445.197444
19,1.09545899,1.65600586,1.82373047,-235.64884949,-232.09159852,178.85496521,1437033445.291134
20,1.16235352,1.72094727,1.81567383,248.88549805,-223.0076294,205.57252503,1437033445.319687
21,1.14233399,1.69238282,1.8569336,247.45037842,-247.05343628,220.18321229,1437033445.349119
22,1.32348633,1.48901368,1.84741211,242.10687256,-245.92366028,228.25953675,1437033445.409479
23,1.46166993,1.50805665,1.77978516,216.68702698,-220.18321229,227.54199219,1437033445.468029
